k__Bacteria|p__Proteobacteria	H3
k__Bacteria|p__Proteobacteria	H5
k__Bacteria|p__Proteobacteria	H6
k__Bacteria|p__Fusobacteria	C1
k__Bacteria|p__Fusobacteria	E1
k__Bacteria|p__Fusobacteria	E6
k__Bacteria|p__Actinobacteria	C1
k__Bacteria|p__Actinobacteria	C2
k__Bacteria|p__Actinobacteria	C3
k__Bacteria|p__Actinobacteria	E1
k__Bacteria|p__Actinobacteria	E4
k__Bacteria|p__Actinobacteria	E5
k__Bacteria|p__Actinobacteria	H1
k__Bacteria|p__Actinobacteria	H2
k__Bacteria|p__Actinobacteria	H4
k__Bacteria|p__Actinobacteria	H5
k__Bacteria|p__Actinobacteria	H6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	C4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	C5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	C6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	E1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	E2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	E3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	E4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	E5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	E6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	H1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	H2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	H3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	H4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	H5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	H6
k__Bacteria|p__Firmicutes|c__Clostridia	C1
k__Bacteria|p__Firmicutes|c__Clostridia	C2
k__Bacteria|p__Firmicutes|c__Clostridia	C3
k__Bacteria|p__Firmicutes|c__Clostridia	C4
k__Bacteria|p__Firmicutes|c__Clostridia	C5
k__Bacteria|p__Firmicutes|c__Clostridia	C6
k__Bacteria|p__Firmicutes|c__Clostridia	E1
k__Bacteria|p__Firmicutes|c__Clostridia	E2
k__Bacteria|p__Firmicutes|c__Clostridia	E3
k__Bacteria|p__Firmicutes|c__Clostridia	E4
k__Bacteria|p__Firmicutes|c__Clostridia	E5
k__Bacteria|p__Firmicutes|c__Clostridia	E6
k__Bacteria|p__Firmicutes|c__Clostridia	H1
k__Bacteria|p__Firmicutes|c__Clostridia	H2
k__Bacteria|p__Firmicutes|c__Clostridia	H3
k__Bacteria|p__Firmicutes|c__Clostridia	H4
k__Bacteria|p__Firmicutes|c__Clostridia	H5
k__Bacteria|p__Firmicutes|c__Clostridia	H6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	C1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	C3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	C4
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	C5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	C6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	E1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	E2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	E3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	E4
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	E5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	E6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	H1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	H2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	H3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	H5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	H6
k__Bacteria|p__Firmicutes|c__Bacilli	C1
k__Bacteria|p__Firmicutes|c__Bacilli	C3
k__Bacteria|p__Firmicutes|c__Bacilli	C4
k__Bacteria|p__Firmicutes|c__Bacilli	H1
k__Bacteria|p__Firmicutes|c__Bacilli	H2
k__Bacteria|p__Firmicutes|c__Bacilli	H3
k__Bacteria|p__Firmicutes|c__Bacilli	H6
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	C1
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	E1
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	E6
k__Bacteria|p__Firmicutes|c__Negativicutes	C1
k__Bacteria|p__Firmicutes|c__Negativicutes	C2
k__Bacteria|p__Firmicutes|c__Negativicutes	C4
k__Bacteria|p__Firmicutes|c__Negativicutes	C5
k__Bacteria|p__Firmicutes|c__Negativicutes	C6
k__Bacteria|p__Firmicutes|c__Negativicutes	E1
k__Bacteria|p__Firmicutes|c__Negativicutes	E3
k__Bacteria|p__Firmicutes|c__Negativicutes	E4
k__Bacteria|p__Firmicutes|c__Negativicutes	E6
k__Bacteria|p__Firmicutes|c__Negativicutes	H1
k__Bacteria|p__Firmicutes|c__Negativicutes	H2
k__Bacteria|p__Firmicutes|c__Negativicutes	H3
k__Bacteria|p__Firmicutes|c__Negativicutes	H4
k__Bacteria|p__Firmicutes|c__Negativicutes	H5
k__Bacteria|p__Firmicutes|c__Negativicutes	H6
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	C1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	E1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	E5
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	H1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	H2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	H5
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	H6
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	C6
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	E1
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	H1
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	H2
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	H3
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	H5
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	H6
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	C4
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	C5
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	H1
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	H2
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	H3
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	H6
k__Bacteria|p__Actinobacteria|c__Actinomycetia	C2
k__Bacteria|p__Actinobacteria|c__Actinomycetia	C3
k__Bacteria|p__Actinobacteria|c__Actinomycetia	E4
k__Bacteria|p__Actinobacteria|c__Actinomycetia	E5
k__Bacteria|p__Actinobacteria|c__Actinomycetia	H1
k__Bacteria|p__Actinobacteria|c__Actinomycetia	H4
k__Bacteria|p__Actinobacteria|c__Actinomycetia	H5
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	C3
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	C4
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	C6
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	E4
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	H6
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	C5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	C4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	C5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	C6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	E1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	E2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	E3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	E4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	E5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	E6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	H1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	H2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	H3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	H4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	H5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	H6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	C4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	C5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	C6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	E1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	E2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	E3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	E4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	E5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	E6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	H1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	H2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	H3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	H4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	H5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	H6
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	C1
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	C3
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	C4
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	H1
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	H2
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	H3
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	H6
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	C1
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	E1
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	E6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	C1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	C3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	C4
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	H6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	C1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	C4
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	C5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	C6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	E1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	E2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	E3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	E4
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	E5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	E6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	H1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	H2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	H5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	H6
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	C1
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	C2
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	C4
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	C5
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	E3
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	E6
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	H1
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	H3
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	H6
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	C1
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	C2
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	C4
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	C5
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	E1
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	E4
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	H1
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	H2
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	H4
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	H5
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	H6
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	E1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	E5
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	H1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	H5
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	H6
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	C6
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	E1
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	H1
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	H2
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	H3
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	H5
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	H6
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	C4
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	C5
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	H1
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	H2
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	H3
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	H6
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	C3
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	E4
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	C3
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	C4
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	C6
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	E4
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	H6
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	H2
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	C5
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	C2
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	E4
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	E5
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	H1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	H4
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	H5
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	C6
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	H1
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	H4
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	H5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	H1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	H2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	H4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	H5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	C4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	C5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	C6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	E1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	E2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	E3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	E5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	E6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	H1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	H2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	H3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	H4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	H5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	H6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	C4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	C5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	C6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	E1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	E2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	E3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	E4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	E5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	E6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	H1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	H2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	H3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	H4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	H5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	H6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	C4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	C5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	C6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	E3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	H1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	H2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	H3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	H4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	H5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	H6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	C4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	C5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	C6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	E1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	E2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	E3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	E4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	E5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	E6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	H1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	H2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	H3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	H4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	H5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	H6
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	C1
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	C4
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	H1
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	C1
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	E1
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	E6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	C1
